#Original trace replayed 26 times
#Timestamp,Adds,Deletes,Queries,ServerTime,ClientTime,Comm
1609003029,0,0,1,0,0,100
1609003029,0,0,0,0,0,260
1609003029,0,0,1,0,0,100
1609003029,0,0,0,0,0,260
1609003138,0,0,1,0,0,100
1609003138,0,0,0,0,0,260
1609003194,0,0,1,0,0,100
1609003194,0,0,0,0,0,260
1609004490,0,0,1,0,0,100
1609004490,0,0,0,0,0,260
1609004803,0,0,0,0,0,226
1609004803,255,185,0,0,0,1923
1609027735,0,0,0,0,0,226
1609027735,2693,556,0,0,0,12473
1609029509,0,0,0,0,0,226
1609029509,209,29,0,0,0,1817
1609031326,0,0,0,0,0,226
1609031326,169,44,0,0,0,1420
1609033146,0,0,0,0,0,226
1609033146,158,13,0,0,0,1218
1609033866,0,0,1,0,0,100
1609033866,0,0,0,0,0,260
1609034481,0,0,1,0,0,100
1609034481,0,0,0,0,0,260
1609034861,0,0,1,0,0,100
1609034861,0,0,0,0,0,260
1609034925,0,0,0,0,0,226
1609034925,117,9,0,0,0,1085
1609036702,0,0,0,0,0,226
1609036702,256,50,0,0,0,1996
1609037354,0,0,1,0,0,100
1609037354,0,0,0,0,0,260
1609038512,0,0,0,0,0,226
1609038512,131,19,0,0,0,1757
1609040315,0,0,0,0,0,226
1609040315,157,133,0,0,0,2357
1609042089,0,0,0,0,0,226
1609042089,68,33,0,0,0,1129
1609042215,0,0,1,0,0,100
1609042215,0,0,0,0,0,260
1609043573,0,0,1,0,0,100
1609043573,0,0,0,0,0,260
1609043902,0,0,0,0,0,226
1609043902,280,33,0,0,0,1706
1609045689,0,0,0,0,0,226
1609045689,250,46,0,0,0,1762
1609047465,0,0,0,0,0,226
1609047465,454,64,0,0,0,2639
1609048519,0,0,1,0,0,100
1609048519,0,0,0,0,0,260
1609048756,0,0,1,0,0,100
1609048756,0,0,0,0,0,260
1609083305,0,0,0,0,0,226
1609083305,4502,1487,0,0,0,21836
1609085085,0,0,0,0,0,226
1609085085,113,2,0,0,0,1019
1609086710,0,0,1,0,0,100
1609086710,0,0,0,0,0,260
1609087123,0,0,1,0,0,100
1609087123,0,0,0,0,0,260
1609087201,0,0,0,0,0,226
1609087201,256,34,0,0,0,1579
1609087257,0,0,1,0,0,100
1609087257,0,0,0,0,0,260
1609087325,0,0,1,0,0,100
1609087325,0,0,0,0,0,260
1609087397,0,0,1,0,0,100
1609087397,0,0,0,0,0,260
1609087672,0,0,1,0,0,100
1609087672,0,0,0,0,0,260
1609088385,0,0,1,0,0,100
1609088385,0,0,0,0,0,260
1609088539,0,0,1,0,0,100
1609088539,0,0,0,0,0,260
1609088892,0,0,1,0,0,100
1609088892,0,0,0,0,0,260
1609106278,0,0,0,0,0,226
1609106278,2933,1905,0,0,0,15612
1609106306,0,0,1,0,0,100
1609106306,0,0,0,0,0,260
1609106315,0,0,1,0,0,100
1609106315,0,0,0,0,0,260
1609107564,0,0,1,0,0,100
1609107564,0,0,0,0,0,260
1609107716,0,0,1,0,0,100
1609107716,0,0,0,0,0,260
1609109119,0,0,1,0,0,100
1609109119,0,0,0,0,0,260
1609109250,0,0,1,0,0,100
1609109250,0,0,0,0,0,260
1609109264,0,0,0,0,0,226
1609109264,358,102,0,0,0,2092
1609109334,0,0,1,0,0,100
1609109334,0,0,0,0,0,260
1609110070,0,0,1,0,0,100
1609110070,0,0,0,0,0,260
1609111135,0,0,1,0,0,100
1609111135,0,0,0,0,0,260
1609111161,0,0,1,0,0,100
1609111161,0,0,0,0,0,260
1609111409,0,0,1,0,0,100
1609111409,0,0,0,0,0,260
1609111409,0,0,1,0,0,100
1609111409,0,0,0,0,0,260
1609111463,0,0,0,0,0,226
1609111463,406,236,0,0,0,3478
1609111677,0,0,1,0,0,94
1609111677,0,0,0,0,0,56
1609113260,0,0,0,0,0,226
1609113260,171,44,0,0,0,1602
1609115060,0,0,0,0,0,226
1609115060,306,95,0,0,0,2099
1609115128,0,0,1,0,0,94
1609115128,0,0,0,0,0,56
1609115657,0,0,1,0,0,100
1609115657,0,0,0,0,0,260
1609115668,0,0,1,0,0,100
1609115668,0,0,0,0,0,260
1609115712,0,0,1,0,0,100
1609115712,0,0,0,0,0,260
1609115722,0,0,1,0,0,100
1609115722,0,0,0,0,0,260
1609116876,0,0,0,0,0,226
1609116876,163,29,0,0,0,1616
1609117497,0,0,1,0,0,100
1609117497,0,0,0,0,0,260
1609117499,0,0,1,0,0,94
1609117499,0,0,0,0,0,56
1609124716,0,0,0,0,0,226
1609124716,1131,333,0,0,0,6389
1609169785,0,0,0,0,0,226
1609169785,5812,3880,0,0,0,31886
1609170353,0,0,1,0,0,100
1609170353,0,0,0,0,0,260
1609170353,0,0,1,0,0,100
1609170353,0,0,0,0,0,260
1609170353,0,0,1,0,0,100
1609170353,0,0,0,0,0,260
1609170427,0,0,1,0,0,100
1609170427,0,0,0,0,0,260
1609170622,0,0,1,0,0,100
1609170622,0,0,0,0,0,260
1609170650,0,0,1,0,0,100
1609170650,0,0,0,0,0,260
1609171564,0,0,0,0,0,226
1609171564,269,265,0,0,0,2221
1609173014,0,0,1,0,0,100
1609173014,0,0,0,0,0,260
1609173307,0,0,1,0,0,100
1609173307,0,0,0,0,0,260
1609173680,0,0,1,0,0,100
1609173680,0,0,0,0,0,260
1609174099,0,0,0,0,0,226
1609174099,322,59,0,0,0,1716
1609174301,0,0,1,0,0,100
1609174301,0,0,0,0,0,260
1609174301,0,0,1,0,0,100
1609174301,0,0,0,0,0,260
1609175915,0,0,0,0,0,226
1609175915,209,907,0,0,0,3805
1609175995,0,0,1,0,0,100
1609175995,0,0,0,0,0,260
1609197694,0,0,0,0,0,226
1609197694,3858,3072,0,0,0,20229
1609198869,0,0,1,0,0,100
1609198869,0,0,0,0,0,260
1609199127,0,0,1,0,0,94
1609199127,0,0,0,0,0,56
1609199296,0,0,1,0,0,100
1609199296,0,0,0,0,0,260
1609199354,0,0,1,0,0,100
1609199354,0,0,0,0,0,260
1609199417,0,0,1,0,0,100
1609199417,0,0,0,0,0,260
1609199478,0,0,0,0,0,226
1609199478,208,66,0,0,0,6292
1609199663,0,0,1,0,0,100
1609199663,0,0,0,0,0,260
1609199779,0,0,1,0,0,100
1609199779,0,0,0,0,0,260
1609199853,0,0,1,0,0,100
1609199853,0,0,0,0,0,260
1609200004,0,0,1,0,0,100
1609200004,0,0,0,0,0,260
1609200205,0,0,1,0,0,100
1609200205,0,0,0,0,0,260
1609201301,0,0,0,0,0,226
1609201301,214,69,0,0,0,1696
1609203072,0,0,0,0,0,226
1609203072,278,121,0,0,0,5154
1609204871,0,0,0,0,0,226
1609204871,268,72,0,0,0,1945
1609209459,0,0,0,0,0,226
1609209459,652,280,0,0,0,4896
1609209474,0,0,1,0,0,100
1609209474,0,0,0,0,0,260
1609210531,0,0,1,0,0,100
1609210531,0,0,0,0,0,260
1609210531,0,0,1,0,0,100
1609210531,0,0,0,0,0,260
1609210669,0,0,1,0,0,100
1609210669,0,0,0,0,0,260
1609210827,0,0,1,0,0,100
1609210827,0,0,0,0,0,260
1609211236,0,0,0,0,0,226
1609211236,215,65,0,0,0,4260
1609213009,0,0,0,0,0,226
1609213009,236,103,0,0,0,1904
1609214653,0,0,1,0,0,100
1609214653,0,0,0,0,0,260
1609214666,0,0,1,0,0,100
1609214666,0,0,0,0,0,260
1609214707,0,0,1,0,0,100
1609214707,0,0,0,0,0,260
1609215216,0,0,0,0,0,226
1609215216,277,56,0,0,0,3512
1609217009,0,0,0,0,0,226
1609217009,273,150,0,0,0,2201
1609218836,0,0,0,0,0,226
1609218836,209,89,0,0,0,4812
1609219233,0,0,1,0,0,100
1609219233,0,0,0,0,0,260
1609219245,0,0,1,0,0,100
1609219245,0,0,0,0,0,260
1609219274,0,0,1,0,0,100
1609219274,0,0,0,0,0,260
1609219572,0,0,1,0,0,100
1609219572,0,0,0,0,0,260
1609219762,0,0,1,0,0,100
1609219762,0,0,0,0,0,260
1609220087,0,0,1,0,0,100
1609220087,0,0,0,0,0,260
1609220640,0,0,0,0,0,226
1609220640,165,188,0,0,0,1878
1609221679,0,0,1,0,0,100
1609221679,0,0,0,0,0,260
1609221844,0,0,1,0,0,100
1609221844,0,0,0,0,0,260
1609222113,0,0,1,0,0,100
1609222113,0,0,0,0,0,260
1609222187,0,0,1,0,0,100
1609222187,0,0,0,0,0,260
1609222456,0,0,0,0,0,226
1609222456,214,79,0,0,0,1769
1609222471,0,0,1,0,0,100
1609222471,0,0,0,0,0,260
1609222598,0,0,1,0,0,100
1609222598,0,0,0,0,0,311
1609222634,0,0,1,0,0,100
1609222634,0,0,0,0,0,260
1609222783,0,0,1,0,0,100
1609222783,0,0,0,0,0,260
1609222941,0,0,1,0,0,100
1609222941,0,0,0,0,0,260
1609223109,0,0,1,0,0,100
1609223109,0,0,0,0,0,260
1609223177,0,0,1,0,0,100
1609223177,0,0,0,0,0,260
1609223177,0,0,1,0,0,100
1609223177,0,0,0,0,0,260
1609223200,0,0,1,0,0,100
1609223200,0,0,0,0,0,260
1609223218,0,0,1,0,0,100
1609223218,0,0,0,0,0,260
1609223556,0,0,1,0,0,94
1609223556,0,0,0,0,0,56
1609223858,0,0,1,0,0,94
1609223858,0,0,0,0,0,56
1609224270,0,0,1,0,0,100
1609224270,0,0,0,0,0,260
1609224273,0,0,0,0,0,226
1609224273,209,62,0,0,0,1580
1609258893,0,0,0,0,0,226
1609258893,4812,2956,0,0,0,27839
1609260939,0,0,1,0,0,100
1609260939,0,0,0,0,0,260
1609260968,0,0,1,0,0,100
1609260968,0,0,0,0,0,260
1609261872,0,0,1,0,0,100
1609261872,0,0,0,0,0,260
1609263404,0,0,0,0,0,226
1609263404,651,1104,0,0,0,5895
1609263963,0,0,1,0,0,94
1609263963,0,0,0,0,0,56
1609264111,0,0,1,0,0,100
1609264111,0,0,0,0,0,260
1609264126,0,0,1,0,0,100
1609264126,0,0,0,0,0,260
1609264127,0,0,1,0,0,100
1609264127,0,0,0,0,0,260
1609264127,0,0,1,0,0,100
1609264127,0,0,0,0,0,260
1609264149,0,0,1,0,0,100
1609264149,0,0,0,0,0,260
1609264228,0,0,1,0,0,100
1609264228,0,0,0,0,0,260
1609264826,0,0,1,0,0,100
1609264826,0,0,0,0,0,260
1609265110,0,0,1,0,0,100
1609265110,0,0,0,0,0,260
1609265233,0,0,0,0,0,226
1609265233,325,72,0,0,0,2052
1609265485,0,0,1,0,0,100
1609265485,0,0,0,0,0,260
1609266845,0,0,1,0,0,100
1609266845,0,0,0,0,0,260
1609266848,0,0,1,0,0,100
1609266848,0,0,0,0,0,260
1609267046,0,0,0,0,0,226
1609267046,369,156,0,0,0,3756
1609268839,0,0,0,0,0,226
1609268839,226,313,0,0,0,2271
1609269151,0,0,1,0,0,100
1609269151,0,0,0,0,0,260
1609269993,0,0,1,0,0,100
1609269993,0,0,0,0,0,260
1609270342,0,0,1,0,0,94
1609270342,0,0,0,0,0,56
1609270622,0,0,0,0,0,226
1609270622,345,124,0,0,0,2061
1609283150,0,0,1,0,0,100
1609283150,0,0,0,0,0,260
1609283175,0,0,1,0,0,100
1609283175,0,0,0,0,0,260
1609283583,0,0,1,0,0,100
1609283583,0,0,0,0,0,260
1609283906,0,0,1,0,0,100
1609283906,0,0,0,0,0,260
1609284344,0,0,0,0,0,226
1609284344,2181,809,0,0,0,10301
1609284491,0,0,1,0,0,100
1609284491,0,0,0,0,0,260
1609285479,0,0,1,0,0,100
1609285479,0,0,0,0,0,260
1609286140,0,0,0,0,0,226
1609286140,305,61,0,0,0,2044
1609287931,0,0,0,0,0,226
1609287931,336,91,0,0,0,2683
1609289729,0,0,0,0,0,226
1609289729,376,308,0,0,0,2911
1609291497,0,0,1,0,0,100
1609291497,0,0,0,0,0,260
1609291499,0,0,0,0,0,226
1609291499,269,202,0,0,0,3086
1609291633,0,0,1,0,0,100
1609291633,0,0,0,0,0,260
1609291642,0,0,1,0,0,100
1609291642,0,0,0,0,0,260
1609292511,0,0,1,0,0,100
1609292511,0,0,0,0,0,260
1609293280,0,0,0,0,0,226
1609293280,119,98,0,0,0,3280
1609294956,0,0,1,0,0,100
1609294956,0,0,0,0,0,260
1609294986,0,0,1,0,0,100
1609294986,0,0,0,0,0,260
1609295069,0,0,1,0,0,100
1609295069,0,0,0,0,0,260
1609295071,0,0,0,0,0,226
1609295071,212,84,0,0,0,1735
1609296853,0,0,0,0,0,226
1609296853,192,51,0,0,0,2630
1609298661,0,0,0,0,0,226
1609298661,197,34,0,0,0,1553
1609301245,0,0,1,0,0,100
1609301245,0,0,0,0,0,260
1609302130,0,0,1,0,0,100
1609302130,0,0,0,0,0,260
1609302539,0,0,0,0,0,226
1609302539,519,194,0,0,0,3488
1609302905,0,0,1,0,0,100
1609302905,0,0,0,0,0,260
1609302947,0,0,1,0,0,94
1609302947,0,0,0,0,0,56
1609304077,0,0,1,0,0,100
1609304077,0,0,0,0,0,260
1609304077,0,0,1,0,0,100
1609304077,0,0,0,0,0,260
1609304108,0,0,1,0,0,100
1609304108,0,0,0,0,0,260
1609304342,0,0,0,0,0,226
1609304342,192,253,0,0,0,3083
1609304774,0,0,1,0,0,100
1609304774,0,0,0,0,0,260
1609304949,0,0,1,0,0,100
1609304949,0,0,0,0,0,260
1609305110,0,0,1,0,0,100
1609305110,0,0,0,0,0,260
1609305346,0,0,1,0,0,100
1609305346,0,0,0,0,0,260
1609305402,0,0,1,0,0,100
1609305402,0,0,0,0,0,260
1609305402,0,0,1,0,0,100
1609305402,0,0,0,0,0,260
1609305517,0,0,1,0,0,100
1609305517,0,0,0,0,0,260
1609305923,0,0,1,0,0,100
1609305923,0,0,0,0,0,260
1609305923,0,0,1,0,0,100
1609305923,0,0,0,0,0,260
1609306154,0,0,0,0,0,226
1609306154,214,46,0,0,0,1858
1609306185,0,0,1,0,0,100
1609306185,0,0,0,0,0,260
1609307419,0,0,1,0,0,94
1609307419,0,0,0,0,0,56
1609307978,0,0,0,0,0,226
1609307978,300,221,0,0,0,3184
1609349835,0,0,1,0,0,94
1609349835,0,0,0,0,0,56
1609350681,0,0,0,0,0,226
1609350681,5545,4473,0,0,0,31700
1609352489,0,0,0,0,0,226
1609352489,305,209,0,0,0,2187
1609353058,0,0,1,0,0,94
1609353058,0,0,0,0,0,56
1609353816,0,0,1,0,0,94
1609353816,0,0,0,0,0,56
1609354002,0,0,1,0,0,100
1609354002,0,0,0,0,0,260
1609354305,0,0,0,0,0,226
1609354305,218,33,0,0,0,1396
1609354647,0,0,1,0,0,94
1609354647,0,0,0,0,0,56
1609355007,0,0,1,0,0,94
1609355007,0,0,0,0,0,56
1609355392,0,0,1,0,0,94
1609355392,0,0,0,0,0,56
1609355843,0,0,1,0,0,94
1609355843,0,0,0,0,0,56
1609356076,0,0,0,0,0,226
1609356076,295,104,0,0,0,3007
1609356339,0,0,1,0,0,94
1609356339,0,0,0,0,0,56
1609356673,0,0,1,0,0,94
1609356673,0,0,0,0,0,56
1609357042,0,0,1,0,0,94
1609357042,0,0,0,0,0,56
1609357293,0,0,1,0,0,100
1609357293,0,0,0,0,0,260
1609357475,0,0,1,0,0,94
1609357475,0,0,0,0,0,56
1609357595,0,0,1,0,0,100
1609357595,0,0,0,0,0,260
1609357880,0,0,0,0,0,226
1609357880,214,33,0,0,0,1545
1609357944,0,0,1,0,0,94
1609357944,0,0,0,0,0,56
1609358260,0,0,1,0,0,94
1609358260,0,0,0,0,0,56
1609361767,0,0,0,0,0,226
1609361767,669,65,0,0,0,3079
1609361999,0,0,1,0,0,94
1609361999,0,0,0,0,0,56
1609362701,0,0,1,0,0,100
1609362701,0,0,0,0,0,260
1609362701,0,0,1,0,0,100
1609362701,0,0,0,0,0,260
1609362823,0,0,1,0,0,100
1609362823,0,0,0,0,0,260
1609362980,0,0,1,0,0,100
1609362980,0,0,0,0,0,585
1609363195,0,0,1,0,0,100
1609363195,0,0,0,0,0,260
1609363421,0,0,1,0,0,100
1609363421,0,0,0,0,0,260
1609363593,0,0,0,0,0,226
1609363593,170,34,0,0,0,1278
1609364034,0,0,1,0,0,100
1609364034,0,0,0,0,0,260
1609374470,0,0,0,0,0,226
1609374470,1731,1139,0,0,0,10995
1609374571,0,0,1,0,0,100
1609374571,0,0,0,0,0,260
1609374888,0,0,1,0,0,100
1609374888,0,0,0,0,0,260
1609375544,0,0,1,0,0,100
1609375544,0,0,0,0,0,260
1609376259,0,0,0,0,0,226
1609376259,168,251,0,0,0,3232
1609377453,0,0,1,0,0,100
1609377453,0,0,0,0,0,260
1609378066,0,0,0,0,0,226
1609378066,289,41,0,0,0,1864
1609379111,0,0,1,0,0,94
1609379111,0,0,0,0,0,56
1609379843,0,0,0,0,0,226
1609379843,193,36,0,0,0,1585
1609381615,0,0,0,0,0,226
1609381615,203,63,0,0,0,1693
1609383309,0,0,1,0,0,100
1609383309,0,0,0,0,0,260
1609383405,0,0,0,0,0,226
1609383405,259,52,0,0,0,1805
1609385218,0,0,0,0,0,226
1609385218,139,14,0,0,0,1516
1609385252,0,0,1,0,0,100
1609385252,0,0,0,0,0,260
1609387025,0,0,0,0,0,226
1609387025,297,118,0,0,0,3385
1609388507,0,0,1,0,0,100
1609388507,0,0,0,0,0,260
1609388838,0,0,0,0,0,226
1609388838,188,172,0,0,0,3004
1609390331,0,0,1,0,0,100
1609390331,0,0,0,0,0,260
1609390835,0,0,0,0,0,226
1609390835,418,113,0,0,0,2657
1609391792,0,0,1,0,0,100
1609391792,0,0,0,0,0,260
1609392664,0,0,0,0,0,226
1609392664,264,190,0,0,0,2355
1609394462,0,0,0,0,0,226
1609394462,216,83,0,0,0,1867
1609406786,0,0,0,0,0,226
1609406786,1485,1227,0,0,0,10217
1609437325,0,0,0,0,0,226
1609437325,3565,3172,0,0,0,22035
1609441768,0,0,0,0,0,226
1609441768,716,236,0,0,0,3688
1609443697,0,0,0,0,0,226
1609443697,284,168,0,0,0,2363
1609448433,0,0,1,0,0,100
1609448433,0,0,0,0,0,260
1609452754,0,0,0,0,0,226
1609452754,1538,712,0,0,0,8054
1609452756,0,0,1,0,0,100
1609452756,0,0,0,0,0,260
1609458945,0,0,1,0,0,100
1609458946,0,0,0,0,0,260
1609460606,0,0,1,0,0,100
1609460606,0,0,0,0,0,260
1609462146,0,0,1,0,0,100
1609462146,0,0,0,0,0,260
1609463909,0,0,0,0,0,226
1609463909,517,211,0,0,0,2956
1609464635,0,0,1,0,0,100
1609464635,0,0,0,0,0,260
1609467697,0,0,1,0,0,100
1609467697,0,0,0,0,0,260
1609467865,0,0,1,0,0,100
1609467865,0,0,0,0,0,260
1609467865,0,0,1,0,0,100
1609467865,0,0,0,0,0,260
1609468270,0,0,1,0,0,94
1609468270,0,0,0,0,0,56
1609469423,0,0,0,0,0,226
1609469423,166,17,0,0,0,1339
1609470065,0,0,1,0,0,100
1609470065,0,0,0,0,0,260
1609470711,0,0,0,0,0,226
1609470711,1119,186,0,0,0,6950
1609475302,0,0,0,0,0,226
1609475302,1138,182,0,0,0,5354
1609477278,0,0,0,0,0,226
1609477278,413,321,0,0,0,2856
1609479086,0,0,0,0,0,226
1609479086,423,196,0,0,0,2779
1609480892,0,0,0,0,0,226
1609480892,243,67,0,0,0,1786
1609482272,0,0,1,0,0,100
1609482272,0,0,0,0,0,260
1609482426,0,0,1,0,0,100
1609482426,0,0,0,0,0,260
1609482505,0,0,1,0,0,100
1609482505,0,0,0,0,0,260
1609482673,0,0,0,0,0,226
1609482673,327,109,0,0,0,2053
1609483102,0,0,1,0,0,100
1609483102,0,0,0,0,0,260
1609515018,0,0,0,0,0,226
1609515018,4767,3057,0,0,0,26078
1609515338,0,0,1,0,0,100
1609515338,0,0,0,0,0,260
1609515591,0,0,1,0,0,100
1609515591,0,0,0,0,0,260
1609516837,0,0,0,0,0,226
1609516837,188,30,0,0,0,1377
1609518667,0,0,0,0,0,226
1609518667,347,25,0,0,0,2582
1609522871,0,0,0,0,0,226
1609522871,449,897,0,0,0,4675
1609522959,0,0,1,0,0,100
1609522959,0,0,0,0,0,260
1609523339,0,0,1,0,0,94
1609523339,0,0,0,0,0,56
1609524218,0,0,1,0,0,100
1609524218,0,0,0,0,0,260
1609524654,0,0,0,0,0,226
1609524654,310,315,0,0,0,2442
1609526445,0,0,0,0,0,226
1609526445,202,23,0,0,0,1282
1609528693,0,0,0,0,0,226
1609528693,494,63,0,0,0,2380
1609550042,0,0,1,0,0,100
1609550042,0,0,0,0,0,260
1609560297,0,0,0,0,0,226
1609560297,4025,1779,0,0,0,23856
1609562319,0,0,0,0,0,226
1609562319,245,63,0,0,0,2058
1609564228,0,0,1,0,0,100
1609564228,0,0,0,0,0,260
1609564306,0,0,1,0,0,100
1609564306,0,0,0,0,0,260
1609564389,0,0,1,0,0,100
1609564389,0,0,0,0,0,260
1609564677,0,0,1,0,0,100
1609564677,0,0,0,0,0,260
1609564872,0,0,1,0,0,100
1609564872,0,0,0,0,0,260
1609564918,0,0,0,0,0,226
1609564918,295,42,0,0,0,5832
1609564930,0,0,1,0,0,100
1609564930,0,0,0,0,0,260
1609566713,0,0,0,0,0,226
1609566713,182,21,0,0,0,1540
1609566871,0,0,1,0,0,100
1609566871,0,0,0,0,0,260
1609601962,0,0,0,0,0,226
1609601962,3643,1921,0,0,0,22246
1609602148,0,0,1,0,0,100
1609602148,0,0,0,0,0,260
1609602225,0,0,1,0,0,100
1609602225,0,0,0,0,0,260
1609602511,0,0,1,0,0,100
1609602511,0,0,0,0,0,260
1609602511,0,0,1,0,0,100
1609602511,0,0,0,0,0,260
1609602512,0,0,1,0,0,100
1609602512,0,0,0,0,0,260
1609602806,0,0,1,0,0,100
1609602806,0,0,0,0,0,260
1609603033,0,0,1,0,0,100
1609603033,0,0,0,0,0,260
1609603387,0,0,1,0,0,94
1609603387,0,0,0,0,0,56
1609603427,0,0,1,0,0,100
1609603427,0,0,0,0,0,260
1609603610,0,0,1,0,0,100
1609603610,0,0,0,0,0,260
1609603744,0,0,0,0,0,226
1609603744,227,44,0,0,0,1881
1609603841,0,0,1,0,0,100
1609603841,0,0,0,0,0,260
1609603998,0,0,1,0,0,100
1609603998,0,0,0,0,0,260
1609604121,0,0,1,0,0,100
1609604121,0,0,0,0,0,260
1609604175,0,0,1,0,0,100
1609604175,0,0,0,0,0,260
1609604307,0,0,1,0,0,100
1609604307,0,0,0,0,0,260
1609604676,0,0,1,0,0,100
1609604676,0,0,0,0,0,260
1609605125,0,0,1,0,0,100
1609605125,0,0,0,0,0,260
1609605583,0,0,0,0,0,226
1609605583,189,36,0,0,0,1315
1609605670,0,0,1,0,0,100
1609605670,0,0,0,0,0,260
1609606676,0,0,1,0,0,100
1609606676,0,0,0,0,0,260
1609607394,0,0,0,0,0,226
1609607394,225,915,0,0,0,3939
1609607429,0,0,1,0,0,100
1609607429,0,0,0,0,0,260
1609607438,0,0,1,0,0,100
1609607438,0,0,0,0,0,260
1609607438,0,0,1,0,0,100
1609607438,0,0,0,0,0,260
1609607547,0,0,1,0,0,100
1609607547,0,0,0,0,0,260
1609607603,0,0,1,0,0,100
1609607603,0,0,0,0,0,260
1609608899,0,0,1,0,0,100
1609608899,0,0,0,0,0,260
1609609212,0,0,0,0,0,226
1609609212,255,185,0,0,0,1923
1609632144,0,0,0,0,0,226
1609632144,2693,556,0,0,0,12473
1609633918,0,0,0,0,0,226
1609633918,209,29,0,0,0,1817
1609635735,0,0,0,0,0,226
1609635735,169,44,0,0,0,1420
1609637555,0,0,0,0,0,226
1609637555,158,13,0,0,0,1218
1609638275,0,0,1,0,0,100
1609638275,0,0,0,0,0,260
1609638890,0,0,1,0,0,100
1609638890,0,0,0,0,0,260
1609639270,0,0,1,0,0,100
1609639270,0,0,0,0,0,260
1609639334,0,0,0,0,0,226
1609639334,117,9,0,0,0,1085
1609641111,0,0,0,0,0,226
1609641111,256,50,0,0,0,1996
1609641763,0,0,1,0,0,100
1609641763,0,0,0,0,0,260
1609642921,0,0,0,0,0,226
1609642921,131,19,0,0,0,1757
1609644724,0,0,0,0,0,226
1609644724,157,133,0,0,0,2357
1609646498,0,0,0,0,0,226
1609646498,68,33,0,0,0,1129
1609646624,0,0,1,0,0,100
1609646624,0,0,0,0,0,260
1609647982,0,0,1,0,0,100
1609647982,0,0,0,0,0,260
1609648311,0,0,0,0,0,226
1609648311,280,33,0,0,0,1706
1609650098,0,0,0,0,0,226
1609650098,250,46,0,0,0,1762
1609651874,0,0,0,0,0,226
1609651874,454,64,0,0,0,2639
1609652928,0,0,1,0,0,100
1609652928,0,0,0,0,0,260
1609653165,0,0,1,0,0,100
1609653165,0,0,0,0,0,260
1609687714,0,0,0,0,0,226
1609687714,4502,1487,0,0,0,21836
1609689494,0,0,0,0,0,226
1609689494,113,2,0,0,0,1019
1609691119,0,0,1,0,0,100
1609691119,0,0,0,0,0,260
1609691532,0,0,1,0,0,100
1609691532,0,0,0,0,0,260
1609691610,0,0,0,0,0,226
1609691610,256,34,0,0,0,1579
1609691666,0,0,1,0,0,100
1609691666,0,0,0,0,0,260
1609691734,0,0,1,0,0,100
1609691734,0,0,0,0,0,260
1609691806,0,0,1,0,0,100
1609691806,0,0,0,0,0,260
1609692081,0,0,1,0,0,100
1609692081,0,0,0,0,0,260
1609692794,0,0,1,0,0,100
1609692794,0,0,0,0,0,260
1609692948,0,0,1,0,0,100
1609692948,0,0,0,0,0,260
1609693301,0,0,1,0,0,100
1609693301,0,0,0,0,0,260
1609710687,0,0,0,0,0,226
1609710687,2933,1905,0,0,0,15612
1609710715,0,0,1,0,0,100
1609710715,0,0,0,0,0,260
1609710724,0,0,1,0,0,100
1609710724,0,0,0,0,0,260
1609711973,0,0,1,0,0,100
1609711973,0,0,0,0,0,260
1609712125,0,0,1,0,0,100
1609712125,0,0,0,0,0,260
1609713528,0,0,1,0,0,100
1609713528,0,0,0,0,0,260
1609713659,0,0,1,0,0,100
1609713659,0,0,0,0,0,260
1609713673,0,0,0,0,0,226
1609713673,358,102,0,0,0,2092
1609713743,0,0,1,0,0,100
1609713743,0,0,0,0,0,260
1609714479,0,0,1,0,0,100
1609714479,0,0,0,0,0,260
1609715544,0,0,1,0,0,100
1609715544,0,0,0,0,0,260
1609715570,0,0,1,0,0,100
1609715570,0,0,0,0,0,260
1609715818,0,0,1,0,0,100
1609715818,0,0,0,0,0,260
1609715818,0,0,1,0,0,100
1609715818,0,0,0,0,0,260
1609715872,0,0,0,0,0,226
1609715872,406,236,0,0,0,3478
1609716086,0,0,1,0,0,94
1609716086,0,0,0,0,0,56
1609717669,0,0,0,0,0,226
1609717669,171,44,0,0,0,1602
1609719469,0,0,0,0,0,226
1609719469,306,95,0,0,0,2099
1609719537,0,0,1,0,0,94
1609719537,0,0,0,0,0,56
1609720066,0,0,1,0,0,100
1609720066,0,0,0,0,0,260
1609720077,0,0,1,0,0,100
1609720077,0,0,0,0,0,260
1609720121,0,0,1,0,0,100
1609720121,0,0,0,0,0,260
1609720131,0,0,1,0,0,100
1609720131,0,0,0,0,0,260
1609721285,0,0,0,0,0,226
1609721285,163,29,0,0,0,1616
1609721906,0,0,1,0,0,100
1609721906,0,0,0,0,0,260
1609721908,0,0,1,0,0,94
1609721908,0,0,0,0,0,56
1609729125,0,0,0,0,0,226
1609729125,1131,333,0,0,0,6389
1609774194,0,0,0,0,0,226
1609774194,5812,3880,0,0,0,31886
1609774762,0,0,1,0,0,100
1609774762,0,0,0,0,0,260
1609774762,0,0,1,0,0,100
1609774762,0,0,0,0,0,260
1609774762,0,0,1,0,0,100
1609774762,0,0,0,0,0,260
1609774836,0,0,1,0,0,100
1609774836,0,0,0,0,0,260
1609775031,0,0,1,0,0,100
1609775031,0,0,0,0,0,260
1609775059,0,0,1,0,0,100
1609775059,0,0,0,0,0,260
